34.126394,-117.77154,circle3,green,0,Launch from La Verne
34.026,-117.763,diamond3,yellow,1,Burst at 5000 meters
34.004,-117.740,diamond3,yellow,2,Burst at 5500 meters
33.982,-117.712,diamond3,yellow,3,Burst at 6000 meters
33.962,-117.683,diamond3,yellow,4,Burst at 6500 meters
33.942,-117.649,diamond3,yellow,5,Burst at 7000 meters
33.923,-117.615,diamond3,yellow,6,Burst at 7500 meters
33.910,-117.581,diamond3,yellow,7,Burst at 8000 meters
33.898,-117.545,diamond3,yellow,8,Burst at 8500 meters
33.891,-117.507,diamond3,yellow,9,Burst at 9000 meters
33.884,-117.469,diamond3,yellow,10,Burst at 9500 meters
33.880,-117.432,diamond3,yellow,11,Burst at 10000 meters
33.875,-117.395,diamond3,yellow,12,Burst at 10500 meters
33.866,-117.359,diamond3,yellow,13,Burst at 11000 meters
33.856,-117.328,diamond3,yellow,14,Burst at 11500 meters
33.846,-117.298,diamond3,yellow,15,Burst at 12000 meters
33.830,-117.270,diamond3,yellow,16,Burst at 12500 meters
33.813,-117.249,diamond3,yellow,17,Burst at 13000 meters
33.798,-117.230,diamond3,yellow,18,Burst at 13500 meters
33.778,-117.206,diamond3,yellow,19,Burst at 14000 meters
33.762,-117.195,diamond3,yellow,20,Burst at 14500 meters
33.748,-117.184,diamond3,yellow,21,Burst at 15000 meters
